"sugars","shelf"
18.181818,"3"
15.151515,"3"
0,"3"
13.333333,"1"
14,"2"
10.666667,"3"
8.955224,"1"
7.462687,"3"
16,"2"
0.8,"1"
12,"2"
14,"3"
13,"2"
3,"1"
2,"1"
12,"2"
13,"2"
14,"3"
3,"3"
13.333333,"3"
6.666667,"3"
13,"2"
14.666667,"1"
8.75,"2"
14.925373,"3"
17.910448,"3"
16,"2"
17.045455,"1"
12,"2"
5.681818,"3"
12,"3"
12.121212,"3"
11,"2"
13.333333,"1"
8.270677,"1"
12,"3"
2,"2"
8.955224,"2"
12,"2"
19.402985,"3"
6,"1"
13.432836,"2"
10.447761,"3"
20,"3"
20.895522,"3"
3,"3"
0,"3"
12,"3"
16,"2"
16,"3"
12,"3"
1.769912,"1"
3,"1"
0,"1"
0,"1"
20,"2"
3,"1"
3,"3"
14,"3"
3,"3"
4,"3"
12,"2"
4.477612,"1"
3,"1"
10.666667,"1"
